datetime,info,latitude,longitude
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) TF EAGLE 1-503 IN IVO  (ROUTE HONDA): 0 INJ/DAM,"33,11078262","69,26582336"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 242ND EOD : 0 INJ/DAM,"32,99119949","69,20021057"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (PBIED) 4-73 CAV / SHARONA : 3 CF KIA 6 CF WIA 2 CIV WIA ,"33,93743896","69,69550323"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) CJTF-82 : 3 CF WIA ,"32,46805954","66,85897827"
2007,280825Z TF PROFESSIONAL IED DETONATION IVO Yakubi,"33,40386581","69,98989105"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) CJTF-82/242ND EOD : 0 INJ/DAM,"32,05014038","68,31253815"
2007,(EXPLOSIVE HAZARD) IED AMBUSH RPT  (UNK) CJTF-82 : 2 ANSF WIA ,"32,94005585","68,64001465"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 4TH BSTB / GARDEZ IVO  (ROUTE UTAH): 1 ANSF WIA ,"33,7784462","69,1425705"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TF EAGLE 1-503 IN : 1 ANSF KIA 4 ANSF WIA ,"32,97871017","69,4825592"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (PBIED) 4TH BSTB  : 2 HNSF KIA 1 HNSF WIA 4 CIV KIA 10 CIV WIA ,"32,64398956","69,25802612"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) CJTF-82 : 0 INJ/DAM,"32,83083344","68,30091858"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 242ND EOD : 0 INJ/DAM,"31,49214935","65,81407166"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) A CO 1-503 IN : 0 INJ/DAM,"32,97871017","69,4825592"
2007,300520Z TF PALADIN RCIED DETONATION SANGIN DISTRICT HELMAND PROVINCE,"32,04810715","64,84083557"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (PBIED) TF ROCK 2-503 IN : 1 UE KIA ,"34,80625916","71,11656952"
2007,ISAF9 301348Z TF HELMAND IED STRIKE IVO PB INKERMAN,"32,16082001","64,87386322"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (SVBIED) TF PALADIN IVO  (ROUTE ABBEY): 4 CF WIA 2 ANSF KIA 5 ANSF WIA 3 CIV WIA 1 UE KIA ,"34,55755997","69,20928955"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TFH : 0 INJ/DAM,"32,14337921","64,95070648"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED)  : 3 CIV WIA ,"35,0125885","71,36721039"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) CEXC : 0 INJ/DAM,"33,72584534","69,4005661"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) TF PALADIN : 0 INJ/DAM,"32,58229828","65,43549347"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) CJTF-82 IVO  (ROUTE FOSTER ): 3 ANSF KIA 2 ANSF WIA ,"31,52192116","65,42747498"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) PRT FARAH IVO  (ROUTE HWY 517): 4 CF WIA ,"32,65700912","62,60417175"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 4-73 CAV / SHARONA : 1 CIV WIA ,"33,51504135","69,35462952"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VBIED) CJTF-82 : 9 CIV WIA ,"36,70940018","67,11013031"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK)  : 3 ANSF KIA ,"31,23288155","65,54039764"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK)  : 4 ANSF KIA 4 ANSF WIA ,"34,85194778","71,23355103"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 4TH BSTB / GARDEZ : 0 INJ/DAM,"34,1567421","68,73140717"
2007,ISAF7 020815Z TF Zabul / ANA IED Detonation IVO FB Atghar,"31,77808952","67,43855286"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (PBIED) CJTF-82 IVO  (ROUTE VIOLET): 3 ANSF WIA 1 UE KIA ,"34,54298782","69,27355194"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) CJTF-82 : 2 CIV KIA ,"32,67231369","65,51693726"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) CJTF-82 : 1 ANSF WIA ,"32,04722214","67,01101685"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TFH / TITANIUM 30 : 0 INJ/DAM,"32,1014595","64,91134644"
2007,031150Z TF 3 Fury reports ANP attacked with IED IVO Ahmad Kbad District,"33,68379593","69,34437561"
2007,031252Z SUICIDE BOMBER INITIATED AMBUSH ON YAYHA KHEL DISTRICT CENTER,"32,94124603","68,64056396"
2007,(EXPLOSIVE HAZARD) IED AMBUSH RPT  (VOIED) CJTF-82 : 3 CF WIA ,"32,23572159","66,50280762"
2007,"ISAF7 040540Z RC North / ANP SVBIED Detonation IVO FOB Kunduz, 2xANP KIA, 2x ANP WIA and 4xNC WIA","36,70809174","68,86116791"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) TF BAYONET : 0 INJ/DAM,"34,25340271","70,32792664"
2007,041030Z TF Diablo reports ETT struck an IED IVO Chakh,"34,15153885","68,69625854"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK)  : 4 ANSF WIA ,"32,81615829","68,54064178"
2007,041230Z TF PALADIN MOD 2 DETONATION JANI KHYEL DISTRICT PAKTYA PROVINCE,"34,06099701","69,78887177"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) CJTF-82 : 2 CF KIA 2 CF WIA 1 CIV WIA ,"31,73901749","64,34915924"
2007,D10 050844Z TF Eagle IED strike in Bermel,"32,62181854","69,28780365"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) CJTF-82 : 1 CF KIA 2 CF WIA 1 UE KIA ,"32,18625641","66,65155792"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) CJTF-82 : 1 CF KIA 2 CF WIA ,"32,19500732","66,6863327"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 4-73 CAV / SHARONA IVO  (ROUTE VIRGINIA): 0 INJ/DAM,"33,56519318","69,07948303"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) CJTF-82 : 0 INJ/DAM,"32,18743896","66,66638184"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TFH : 0 INJ/DAM,"31,90608025","64,70900726"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) TF RAPTOR 173 BSTB : 0 INJ/DAM,"34,44680023","70,55877686"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (TIMER) TF PALADIN : 0 INJ/DAM,"35,93379974","64,73748016"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) CJTF-82 : 0 INJ/DAM,"32,0566597","66,68513489"
2007,D1 08556ZSEP07 TF 3Fury  REPORTS ARSIC-E-LIGHTNING/GARDEZ ETT PPIED DET IVO 42S WC 04705 06785,"33,50058365","69,05065155"
2007,ISAF5 080654Z TF Helmand IED Detonation IVO FOB Sangin,"32,11061859","64,9131012"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) CJTF-82 IVO  (ROUTE OTTAWA ): 2 CF WIA ,"31,53315735","65,30665588"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 2-508TH / WARRIOR : 1 CIV WIA ,"33,0205307","67,94950104"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TF PACEMAKER : 2 CF WIA ,"33,47636032","68,94080353"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) CJTF-82 : 4 ANSF KIA 2 ANSF WIA ,"33,71648026","69,78787231"
2007,ISAF8 090815Z TF Kandahar IED Detonation IVO FOB Sperwan Ghar,"31,53757095","65,26254272"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) ANP LNO : 0 INJ/DAM,"36,7170105","67,14571381"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) TF KODIAK : 0 INJ/DAM,"32,70117569","68,2649231"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) CJTF-82 : 0 INJ/DAM,"31,87083626","64,77916718"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (PBIED) CJTF-82 : 11 ANSF KIA 19 CIV KIA 52 CIV WIA 1 UE KIA ,"31,81424141","64,56960297"
2007,110230Z 755A EOD Flight Team 6 responded to a post blast,"33,54253006","68,41283417"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) HUNGARY EOD FLIGHT  IVO  (ROUTE URANUS): 0 INJ/DAM,"36,00260544","68,63162231"
2007,ISAF7 110806Z TF ZABUL IED STRIKE IVO FOB MASOUD,"32,20941925","66,67513275"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (SVBIED) CIED TM : 9 CIV WIA 2 UE KIA ,"31,71866989","64,80454254"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 4-73 CAV / SHARONA IVO  (ROUTE QUEBEC): 4 ANSF KIA 1 ANSF WIA ,"33,43576431","68,91178131"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 4-73 CAV / SHARONA IVO  (ROUTE UTAH): 2 ANSF KIA 1 UE DET ,"33,52241135","69,3377533"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) CJTF-82 : 1 CIV KIA 8 CIV WIA ,"36,73851013","69,53764343"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) 4-73 CAV / SHARONA IVO  (ROUTE BRECKENRIDGE): 0 INJ/DAM,"33,5159111","69,12447357"
2007,120857Z TF EAGLE REPORTS AN EXPLOSION AT MARGAH BAZAAR,"32,77101898","69,32810211"
2007,(EXPLOSIVE HAZARD) IED AMBUSH RPT  (VOIED) CEXC : 0 INJ/DAM,"32,44203186","66,88636017"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TF RAPTOR 173 BSTB : 4 ANSF WIA ,"34,24967957","70,66808319"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) 2-321 AFAR / SALERNO : 5 ANSF KIA 1 ANSF WIA ,"33,47218323","69,99734497"
2007,ISAF10 141256Z TF URUZGAN IED STRIKE IVO PB POENTJAK,"32,68553925","65,90617371"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 242ND EOD : 0 INJ/DAM,"32,06850052","68,30760956"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 2-321 AFAR / SALERNO IVO  (ROUTE BANDSAW): 0 INJ/DAM,"33,5160408","69,91596985"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 201ST ARSIC : 0 INJ/DAM,"34,33440781","68,8555069"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) TF KODIAK : 0 INJ/DAM,"32,78182602","68,32832336"
2007,D15 151205Z TF 2 FURY IED DET IVO MIRI BAZAAR,"33,32112503","68,43981934"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) TF KODIAK : 0 INJ/DAM,"32,66749573","68,26061249"
2007,(EXPLOSIVE HAZARD) IED AMBUSH RPT  (UNK) CJTF-82 : 1 CF WIA 1 ANSF KIA 3 ANSF WIA 7 UE KIA ,"31,49784088","65,36473846"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) TF PALADIN : 2 CF WIA ,"31,55573273","65,30615997"
2007,"160610Z  720TH COMPANY, TEAM 7 CONDUCTS A POST BLAST ANALISYS","33,51818848","69,889534"
2007,ISAF1 170413Z TF Uruzgan IED Strike IVO PB Poentjak,"32,63333893","65,96734619"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) CJTF-82 : 1 CF WIA ,"31,82092857","64,66728973"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) CJTF-82 : 0 INJ/DAM,"31,84670067","64,78357697"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) 2-321 AFAR / SALERNO : 0 INJ/DAM,"33,4035759","70,08609009"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (PBIED) CJTF-82 : 4 ANSF KIA 4 ANSF WIA 3 CIV KIA 3 CIV WIA 1 UE KIA ,"31,64266968","64,24230957"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 242ND EOD : 0 INJ/DAM,"33,4616127","69,06159973"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TFH GMR : 0 INJ/DAM,"31,78875923","64,61010742"
2007,(EXPLOSIVE HAZARD) IED AMBUSH RPT  (VOIED)  : 2 CF WIA ,"33,46102524","69,06134033"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) CJTF-82 : 0 INJ/DAM,"31,84303856","64,82429504"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) 4TH BSTB / GARDEZ : 0 INJ/DAM,"34,36343002","68,67917633"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) CEXC IVO  (ROUTE 5): 0 INJ/DAM,"36,70026016","67,14807129"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) TF BAYONET : 0 INJ/DAM,"34,28399277","70,02874756"
2007,D12 181331Z TF Anzio Mine strike IVO FOB Baylough,"32,64345932","66,8007431"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TF EAGLE 1-503 IN IVO  (ROUTE JEEP): 0 INJ/DAM,"33,04430008","69,06640625"
2007,"ISAF10 190310Z SIED DET IVO SORKHDOS DORAHI, 6xANP WIA, 2xNC WIA","31,2657299","64,22579193"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) TF DIAMONDBACK : 0 INJ/DAM,"34,84127808","70,10270691"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TF RAPTOR 173 BSTB : 0 INJ/DAM,"34,12321854","71,09386444"
2007,ISAF9 200950Z TF URUZGAN IED STRIKE 14.1 KM South West of FB Anaconda 2X WIA,"32,91527176","66,48496246"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 4TH BSTB / GARDEZ IVO  (ROUTE OHIO): 0 INJ/DAM,"33,88260651","68,64054871"
2007,ISAF8 201414Z TF URUZGAN IED DET 17 KM South West of FB Anaconda,"32,91317749","66,4706955"
2007,ISAF1 210320Z RC WEST IED DET IVO FOB GURNEY,"35,23756027","63,01226044"
2007,ISAF2 210507Z TF ZABUL ANA IED STRIKE IVO FOB WOLVERINE,"32,02101135","67,12581635"
2007,"D2 210520Z TF PHOENIX SVBIED DET IVO KABUL, MM(E)09-21C, 8xNC WIA, 1xOMLT KIA","34,52061081","69,09729767"
2007,21000Z TF PALADIN PPIED DETONATION QALAT DISTRICT ZABUL PROVINCE,"32,10464478","66,91387939"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TFH : 0 INJ/DAM,"32,09262085","64,91060638"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TF PALADIN : 4 CF WIA 1 CIV WIA ,"31,55356598","65,51568604"
2007,(EXPLOSIVE HAZARD) IED AMBUSH RPT  (CWIED) 4TH BSTB / GARDEZ : 0 INJ/DAM,"34,38488007","68,71412659"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 242ND EOD : 0 INJ/DAM,"33,61771774","69,25550079"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TF EAGLE 1-503 IN : 0 INJ/DAM,"32,63809967","69,26654053"
2007,"230235Z  Task Force Professional, unknown IED on a Local National","33,3369751","69,96550751"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 4-73 CAV / SHARONA : 0 INJ/DAM,"33,82017136","69,5697937"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 4-73 CAV / SHARONA IVO  (ROUTE VIRGINIA): 0 INJ/DAM,"33,52129364","68,9805069"
2007,ISAF6 231155Z TF HELMAND UNK EXPLOSION IVO FOB ARNHEM,"31,86310959","64,75048828"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (PBIED) CIED TM : 1 ANSF KIA 2 ANSF WIA 1 UE KIA ,"31,8272438","64,52477264"
2007,"ISAF16 231430Z  PRT FAYZABAB ANP IED STRIKE IVO RAGH DC BDA 10X ANP KIA, 2X ANP WIA","37,52127075","70,38285828"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) TF EAGLE 1-503 IN IVO  (ROUTE FERRARI): 1 ANSF KIA ,"32,94258881","69,41721344"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) ANA IVO  (ROUTE 611): 3 UE DET ,"32,07637024","64,85093689"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TFH : 0 INJ/DAM,"30,8334198","64,6457901"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) TF PALADIN : 0 INJ/DAM,"34,58029938","70,04669952"
2007,ISAF12 241410Z RC NORTH IED STRIKE IVO POLE KHUMRI,"36,09280014","68,6467514"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK)  : 0 INJ/DAM,"32,30764389","68,30263519"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 4-73 CAV / SHARONA : 0 INJ/DAM,"33,47186279","68,96663666"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TFH : 2 CF WIA 1 HNSF WIA ,"32,05656052","64,8408432"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 4-73 CAV / SHARONA : 0 INJ/DAM,"33,2096405","68,29556274"
2007,(EXPLOSIVE HAZARD) IED AMBUSH RPT  (UNK) CJTF-82 IVO  (ROUTE HWY 1): 4 CIV KIA 1 CIV WIA 1 UE DET ,"31,56384087","65,35587311"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) CJTF-82 : 3 UE DET ,"32,69135284","65,94271088"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) CJTF-82 : 5 ANSF KIA 3 ANSF WIA ,"35,73012924","63,78398895"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (SVBIED) CJTF-82 : 6 ANSF KIA 6 ANSF WIA 1 UE KIA ,"31,01770782","66,38645172"
2007,ISAF5 260725Z TF Helmand PPIED Detonation IVO FOB Arnhem,"31,87540054","64,77609253"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) TF KODIAK : 0 INJ/DAM,"32,56832123","68,22126007"
2007,"D5 260910Z TF 3 Fury Reports RCP-7 attacked with PPIED, MM(E)09-26A 2x US MIL WIA","33,49982071","68,98061371"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) ANP : 1 HNSF KIA 1 HNSF WIA ,"32,07204819","64,83815002"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) CJTF-82 : 2 CIV KIA ,"35,73548126","63,79289246"
2007,"ISAF7 281223Z TF HELMAND IED STRIKE IVO GERESHK, 2xAGS KIA, 1xAGS WIA, 3xNC KILLED, 3xNC INJURED","31,82311058","64,56802368"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT    : 2 CIV KIA 2 CIV WIA ,"31,109272","64,19963074"
2007,"ISAF2 290215Z RC Capital PBIED Detonation IVO HQ ISAF / 27xANA KIA, 20xANA WIA, 6xNC Injured","34,53239822","69,1427536"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 4-73 CAV / SHARONA IVO  (ROUTE QUEBEC ): 6 CIV WIA ,"33,43001175","68,97827148"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) CEXC : 0 INJ/DAM,"34,40158463","70,49702454"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TF RUGGED : 0 INJ/DAM,"32,75277328","68,29438019"
2007,ISAF2 300816Z TF KANDAHAR IED Detonation IVO CAMP NATHAN SMITH,"31,61552048","65,74815369"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK)  : 0 INJ/DAM,"34,55389404","69,24197388"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) CEXC : 0 INJ/DAM,"32,41136551","66,80916595"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 2-321 AFAR / SALERNO : 0 INJ/DAM,"33,43296432","70,07144165"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (PBIED) TF EAGLE 1-503 IN IVO  (ROUTE CHARGER): 3 UE KIA ,"32,67502975","68,86421967"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) CJTF-82 : 0 INJ/DAM,"35,75276184","63,89923859"
2007,"D1 020344Z TF PHOENIX PBIED IVO KABUL, 10xANP KIA, 6xANP WIA, 4xNC KIA, 1xINS KIA","34,53335953","69,0817337"
2007,ISAF12 020847Z TF URUZGAN IED DETONATION IVO PB POENTJAK,"32,72243881","65,95427704"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VBIED) TF PALADIN : 0 INJ/DAM,"35,75297165","63,89965057"
2007,ISAF10 020945Z TF HELMAND IED STRIKE DC SANGIN,"32,05519104","64,8378067"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) 2-508TH / WARRIOR : 8 ANSF WIA ,"34,01272202","68,7270813"
2007,(EXPLOSIVE HAZARD) IED AMBUSH RPT  (VOIED)  : 0 INJ/DAM,"32,14589691","64,96578217"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) CJTF-82 : 0 INJ/DAM,"32,19427109","66,69483948"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TF RUGGED : 0 INJ/DAM,"32,19491959","66,6810379"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TF PALADIN : 0 INJ/DAM,"32,63217163","65,89389038"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 2-508TH / WARRIOR : 1 UE KIA 2 UE DET ,"33,37574005","68,53310394"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TF CINCINNATUS IVO  (ROUTE NEVADA): 0 INJ/DAM,"34,57186127","69,27583313"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) CJTF-82 IVO  (ROUTE HWY 1): 1 CF KIA 2 CF WIA 1 UE KIA 2 UE WIA ,"31,56261063","65,34803009"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) TF EAGLE 1-503 IN : 2 ANSF WIA ,"32,92486954","69,3080368"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) CJTF-82 : 1 CF WIA ,"36,00619125","68,62606049"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TF PALADIN : 2 CF WIA ,"31,50557899","65,40409088"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 2-508TH / WARRIOR : 1 CF KIA ,"33,31308746","68,25423431"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (PBIED) CJTF-82 : 3 CF WIA 1 CIV WIA 1 UE KIA ,"36,70262909","68,8186264"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) CJTF-82 : 0 INJ/DAM,"31,82442093","64,67697144"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) CJTF-82 IVO  (ROUTE RING SOUTH): 0 INJ/DAM,"31,56541061","65,34441376"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TF PHOENIX : 1 ANSF WIA ,"33,66743469","69,32047272"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (PBIED) CEXC : 1 ANSF WIA 1 UE KIA ,"35,29653549","71,5404892"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TF EAGLE 1-503 IN : 0 INJ/DAM,"32,63809967","69,26654053"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK)  : 1 CIV WIA ,"33,37491608","69,74285126"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) CJTF-82 : 0 INJ/DAM,"31,1548996","64,1110611"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TF FURY IVO  (ROUTE TORCH): 4 ANSF KIA ,"33,42365265","69,9981842"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (SVBIED) CSTC-A : 1 CF KIA 3 CIV KIA 1 CIV WIA 1 UE KIA ,"34,54854965","69,20272064"
2007,(EXPLOSIVE HAZARD) IED AMBUSH RPT  (UNK) CJTF-82 : 0 INJ/DAM,"31,60004997","65,49165344"
2007,ISAF2 070450Z TF KANDAHAR IED STRIKE IVO KAF,"31,60500908","65,85740662"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) ANP / 242ND EOD : 0 INJ/DAM,"31,5910511","65,59427643"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) CJTF-82 : 2 CF WIA ,"31,86251068","64,66169739"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK)  : 0 INJ/DAM,"32,90502167","68,64987946"
2007,ISAF7 071030Z TF HELMAND EXPLOSION IVO PB INKERMAN (2 UK WIA),"32,09640884","64,91047668"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) CJTF-82 : 2 CIV WIA ,"36,89390182","65,40273285"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TF RAPTOR 173 BSTB : 0 INJ/DAM,"34,46004105","70,55554962"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) CEXC IVO  (ROUTE FOSTERS): 0 INJ/DAM,"31,53750038","65,47566986"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) CJTF-82 : 2 CIV WIA ,"31,53808022","65,47841644"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (PBIED) CJTF-82 IVO  (ROUTE BLACK): 3 CIV WIA 1 UE KIA ,"31,59173965","64,36283875"
2007,"ISAF2 080500Z TF URUZGAN IED STRIKE IVO PB POENTJAK (1 AUS KIA, 1 AUS WIA)","32,65050888","65,91578674"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 4-73 CAV / SHARONA : 1 CF WIA ,"33,47463226","68,97077179"
2007,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TF PALADIN IVO  (ROUTE HWY 1): 5 ANSF WIA ,"31,59745026","65,4863205"
